checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,21,actor,0.457474,0.028475,-0.106122,0.089927,1.235581,0.076385,-0.085025,0.071832,-0.722168,0.068161,-0.616046,0.044957
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,21,actor,0.470887,0.026432,-0.100451,0.073852,1.168454,0.073509,-0.085889,0.063026,-0.262115,0.061035,-0.161665,0.018452
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_21/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,21,actor,0.44917,0.030056,-0.13814,0.082094,1.259408,0.094614,-0.107878,0.058517,-0.604152,0.077152,-0.466012,0.032525
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,22,actor,0.482629,0.019269,-0.08459,0.071767,1.238535,0.100196,-0.066614,0.055331,-0.50664,0.074025,-0.42205,0.029571
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,22,actor,0.485639,0.021025,-0.084897,0.071182,1.232638,0.095849,-0.067111,0.054518,-0.544619,0.071385,-0.459722,0.028963
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,22,actor,0.479574,0.019363,-0.101525,0.072961,1.24335,0.100861,-0.079541,0.05437,-0.508236,0.075336,-0.406711,0.029594
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,22,actor,0.483768,0.017372,-0.080849,0.069368,1.213358,0.095077,-0.064943,0.054089,-0.543003,0.070919,-0.462155,0.028862
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_22/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,22,actor,0.480047,0.017569,-0.097545,0.074094,1.221487,0.097594,-0.077647,0.056185,-0.529729,0.072612,-0.432185,0.027574
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,23,actor,0.463975,0.018389,-0.110201,0.058135,1.259672,0.06279,-0.08808,0.048405,-0.979389,0.064254,-0.869188,0.042953
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,23,actor,0.476425,0.027566,-0.087727,0.070493,1.353214,0.06625,-0.0645,0.051302,-0.914804,0.082859,-0.827077,0.040492
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,23,actor,0.446347,0.025794,-0.149404,0.093213,1.234505,0.056915,-0.120144,0.0732,-0.678045,0.055448,-0.528641,0.055081
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,23,actor,0.418631,0.019828,-0.196678,0.063341,1.117645,0.043737,-0.1751,0.052973,-0.172087,0.050079,0.024591,0.021995
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,23,actor,0.438897,0.021152,-0.182384,0.059789,1.378341,0.09772,-0.132365,0.041697,-0.531286,0.049611,-0.348902,0.023302
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,24,actor,0.473931,0.0258,-0.105962,0.079284,1.285396,0.103743,-0.081146,0.057891,-0.604971,0.076175,-0.499009,0.030976
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,24,actor,0.468007,0.019155,-0.119903,0.059567,1.308211,0.081527,-0.091592,0.044396,-0.76203,0.058359,-0.642127,0.035135
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,24,actor,0.476104,0.022289,-0.09911,0.069776,1.278403,0.074296,-0.077347,0.053251,-0.472728,0.068127,-0.373618,0.027126
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,24,actor,0.453796,0.018367,-0.143834,0.070132,1.237322,0.071998,-0.11549,0.053975,-0.44944,0.063439,-0.305606,0.028296
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,24,actor,0.457713,0.024484,-0.12423,0.076191,1.267445,0.098036,-0.097935,0.059357,-0.5627,0.075081,-0.438471,0.027825
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,25,actor,0.45065,0.024212,-0.150778,0.060476,1.203088,0.053133,-0.125334,0.051794,-0.578451,0.064641,-0.427673,0.031779
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,25,actor,0.46059,0.029555,-0.114338,0.068698,1.258044,0.090001,-0.091169,0.055816,-0.514579,0.065396,-0.400241,0.036097
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,25,actor,0.480169,0.02583,-0.079251,0.064696,1.190708,0.057331,-0.068056,0.057849,-0.557623,0.054376,-0.478373,0.028949
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,25,actor,0.472353,0.019494,-0.126004,0.063511,1.245974,0.109419,-0.100106,0.048598,-0.741099,0.056738,-0.615095,0.037436
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,25,actor,0.464582,0.029755,-0.080915,0.092766,1.279579,0.084351,-0.062009,0.073103,-0.675209,0.095701,-0.594294,0.031314
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,26,actor,0.487848,0.020354,-0.0745,0.069628,1.21594,0.097699,-0.059523,0.054784,-0.510525,0.073695,-0.436024,0.029461
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,26,actor,0.488425,0.021276,-0.075122,0.069412,1.209429,0.096606,-0.060176,0.054341,-0.53934,0.072114,-0.464218,0.028657
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,26,actor,0.48608,0.021125,-0.081939,0.072207,1.223728,0.100125,-0.064858,0.055536,-0.517467,0.075779,-0.435528,0.028806
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,26,actor,0.487312,0.021009,-0.075014,0.070103,1.209146,0.096356,-0.060151,0.054895,-0.526926,0.073097,-0.451912,0.028679
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,26,actor,0.485617,0.020152,-0.081592,0.069886,1.209548,0.096265,-0.065456,0.054381,-0.527804,0.071698,-0.446212,0.028367
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,27,actor,0.564848,0.018106,0.11698,0.037926,1.119188,0.067559,0.105317,0.036578,-0.393211,0.035772,-0.510191,0.030704
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,27,actor,0.44936,0.014771,-0.12089,0.037651,1.246994,0.107502,-0.096049,0.027227,-0.504664,0.051767,-0.383774,0.046027
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,27,actor,0.545576,0.015699,0.076266,0.050646,1.216154,0.045489,0.063474,0.042819,-0.846072,0.044174,-0.922338,0.021802
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,27,actor,0.489862,0.019289,-0.044488,0.039209,1.146973,0.060555,-0.03869,0.034246,-0.859959,0.035348,-0.815471,0.022378
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,27,actor,0.509566,0.0191,0.015208,0.04975,1.122956,0.076318,0.015049,0.04591,-0.796569,0.044843,-0.811777,0.033445
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,28,actor,0.484954,0.019455,-0.080511,0.070314,1.229311,0.100229,-0.063778,0.054735,-0.509061,0.074017,-0.42855,0.029677
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,28,actor,0.488036,0.021061,-0.076985,0.070419,1.222279,0.096685,-0.061131,0.054607,-0.548463,0.072359,-0.471479,0.028687
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,28,actor,0.483261,0.020401,-0.092164,0.072845,1.235377,0.101741,-0.072424,0.054979,-0.517233,0.075828,-0.425069,0.02917
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,28,actor,0.485613,0.019678,-0.079304,0.070057,1.211882,0.096384,-0.063671,0.054755,-0.523495,0.072358,-0.444191,0.028531
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,28,actor,0.483595,0.019581,-0.08859,0.07167,1.215668,0.096935,-0.070771,0.055042,-0.531924,0.071917,-0.443333,0.028105
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,29,actor,0.546615,0.015436,0.092938,0.066301,1.156377,0.094246,0.082415,0.055441,-0.444706,0.063158,-0.537644,0.025906
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,29,actor,0.484551,0.024541,-0.025952,0.046795,1.151956,0.046626,-0.022802,0.040786,-0.710497,0.053426,-0.684545,0.047176
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,29,actor,0.42964,0.01644,-0.164896,0.054189,1.159101,0.067252,-0.142227,0.044601,-0.845905,0.039679,-0.681009,0.041909
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,29,actor,0.429605,0.012659,-0.195158,0.034214,1.125076,0.067084,-0.172977,0.023319,-0.415538,0.039781,-0.22038,0.019114
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,29,actor,0.487943,0.015851,-0.045357,0.039808,1.047908,0.043639,-0.043023,0.037137,-0.750293,0.043801,-0.704936,0.029872
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,3,actor,0.391426,0.021882,-0.304944,0.098931,1.35042,0.103243,-0.222875,0.055521,-0.614769,0.082044,-0.309825,0.037214
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,3,actor,0.452252,0.018181,-0.170953,0.071676,1.427438,0.093953,-0.118041,0.044542,-0.597085,0.066177,-0.426132,0.049839
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,3,actor,0.455412,0.013892,-0.114789,0.067502,1.23714,0.066227,-0.091862,0.051132,-0.680175,0.040913,-0.565386,0.044126
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,3,actor,0.398843,0.018998,-0.297398,0.060713,1.267147,0.058206,-0.235456,0.050369,-0.250822,0.059129,0.046576,0.024258
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,3,actor,0.504559,0.017642,0.011321,0.037047,1.192,0.085054,0.009872,0.031018,-0.736859,0.055661,-0.74818,0.032408
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,30,actor,0.461022,0.021418,-0.13535,0.076622,1.284515,0.105859,-0.103958,0.054652,-0.51745,0.074411,-0.3821,0.029722
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,30,actor,0.476454,0.018838,-0.104,0.061284,1.291888,0.082259,-0.079798,0.045324,-0.610064,0.055878,-0.506064,0.031971
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,30,actor,0.481526,0.021144,-0.096139,0.069261,1.261102,0.08209,-0.075347,0.052801,-0.554985,0.069634,-0.458846,0.029564
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,30,actor,0.464269,0.015977,-0.12199,0.068936,1.219494,0.079157,-0.0988,0.052975,-0.499994,0.064821,-0.378004,0.02853
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,30,actor,0.463672,0.018265,-0.118902,0.076092,1.248928,0.103869,-0.093684,0.056635,-0.587244,0.07431,-0.468341,0.028321
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,31,actor,0.450869,0.020384,-0.121402,0.042981,1.187376,0.061541,-0.102556,0.037085,-0.604687,0.040805,-0.483285,0.03591
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,31,actor,0.442531,0.026068,-0.1949,0.063372,1.334208,0.06239,-0.146323,0.048268,-0.481953,0.066806,-0.287053,0.042623
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,31,actor,0.484456,0.032339,-0.066098,0.07861,1.211667,0.074568,-0.054253,0.064231,-0.64675,0.072294,-0.580653,0.037018
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,31,actor,0.469494,0.028653,-0.096899,0.081742,1.18353,0.097994,-0.079704,0.069448,-0.578823,0.081177,-0.481924,0.029504
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,31,actor,0.417123,0.026922,-0.208283,0.076721,1.276396,0.0442,-0.163528,0.062006,-0.657388,0.070488,-0.449105,0.026919
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_32/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,32,actor,0.486299,0.01982,-0.077993,0.070129,1.222314,0.099817,-0.062061,0.054855,-0.507791,0.074128,-0.429798,0.029539
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_32/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,32,actor,0.488706,0.021271,-0.07396,0.069938,1.21407,0.096162,-0.059051,0.054768,-0.541585,0.072576,-0.467624,0.028527
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_32/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,32,actor,0.485225,0.02108,-0.086624,0.072178,1.22878,0.101432,-0.068346,0.055057,-0.520642,0.075267,-0.434018,0.028874
